102,2017,137,2400,22.36,32.31,10.75,51.49,88.8,20.32,10.48,16.2,5.733,0,27.273,53774,169.6,1015,1.417,.832,234.2,50.73,9.9,13.5,15.23,12.16,12.9,4970
102,2017,138,2400,25.18,33.01,17,56.07,99.3,20.35,13.76,18.62,6.456,13.72,26.894,52529,165.1,1012,1.562,1.035,236.8,44.91,11.17,15.42,16.84,14.2,12.9,4970
102,2017,139,2400,20.15,28.07,9.66,67.79,98.9,36.15,13.26,19.87,4.531,0,24.6,48947,143.5,1013,1.588,1.007,288.9,47.76,11.56,16.66,17.68,15.72,12.95,4970
102,2017,140,2400,14.17,20.99,8.29,41.32,77,17.4,.098,6.28,-5.647,0,29.362,55937,165.8,1024,1.213,.6,349.6,56.25,7.64,16.29,17.07,15.42,13.01,4970
102,2017,141,2400,13.69,19.96,5.735,47.44,79,32.78,2.414,8.96,-1.846,.254,23.218,45110,128.1,1026,1.565,.614,144.8,62.51,7.55,15.39,16.24,14.52,13.02,4970
102,2017,142,2400,9.02,10.46,6.59,89.7,100,53.3,7.32,10.07,1.176,9.14,4.5552,9517.7,-1.584,1019,1.323,1.083,155.2,33.57,6.272,14.7,15.68,14.15,13.31,4970
102,2017,143,2400,13.48,18.74,8.76,79.3,100,49.81,9.49,12.81,6.053,.254,18.465,35106,93.4,1012,.804,.357,328.7,57.51,5.39,14.39,15.15,13.72,13.07,4970
102,2017,144,2400,15.04,21.02,10.36,70.4,95.7,42.49,9.18,11.79,7.18,0,17.054,33317,91.9,1010,1.486,1.166,87.2,37.48,5.978,14.78,15.56,14.15,13.01,4970
102,2017,145,2400,10.12,11.81,8.16,93.8,98.7,85.8,9.17,10.54,7.93,5.08,7.2472,14739,16.99,1008,3.312,2.936,75.9,27.29,13.62,14.27,15.13,13.73,13.3,4970
102,2017,146,2400,10.19,13.21,7.82,98.4,100,92.6,9.96,13.14,7.61,38.35,5.6652,11387,17.53,1003,1.194,.384,359.9,64.28,11.86,13.03,13.8,12.5,13.25,4970
102,2017,147,2400,14.36,21.02,9.09,77.9,100,44.96,10.09,13.54,7.01,0,18.347,36334,120.1,1012,.712,.33,301.9,54.17,5.586,13.93,15.24,12.93,13.02,4970
102,2017,148,2400,15.44,20.46,10.45,83.6,99.4,54.39,12.5,15.01,8.32,.508,11.658,22571,60.89,1015,.99,.742,171.1,38.39,5.292,15.12,15.83,14.43,13.02,4970
102,2017,149,2400,9.61,12.41,7.66,94.9,100,83.5,8.83,10.53,7.66,4.572,7.4243,15068,25.81,1017,1.581,1.346,94.6,31.04,6.958,14.66,15.49,14.37,13.26,4970
102,2017,150,2400,11.46,15.23,7.62,95,100,81.4,10.67,13.21,7.63,0,7.449,14352,36.62,1021,1.484,1.157,163.8,37.75,5.586,14.29,14.71,13.83,13.19,4970
102,2017,151,2400,14.24,22.26,11.01,94.5,100,64.38,13.26,17.95,11.02,12.7,14.034,26711,65.1,1017,1.274,.823,197.2,47.31,9.02,14.77,15.96,14.06,13,4970
102,2017,152,2400,16.08,22.26,9.72,68.02,100,30.06,9.17,15.26,2.26,.254,27.359,53374,161.9,1013,1.298,.84,262.4,46.2,7.94,15.69,17.17,14.35,13,4970
102,2017,153,2400,13.38,18.98,7.24,52.69,78.8,30.91,3.46,7.92,.095,0,21.714,41972,111.3,1014,1.441,.989,265.1,44.02,10.88,15.77,16.45,14.83,13.06,4970
102,2017,154,2400,12.57,19.14,5.502,65.32,95.2,36.51,5.643,9.55,3.444,0,18.493,35771,95.9,1013,1.089,.514,314.1,57.3,8.13,15.17,15.95,14.24,13.06,4970
102,2017,155,2400,13.48,20.19,7.37,80.7,100,40.03,9.67,13.46,5.777,3.302,16.196,31484,78.7,1015,1.021,.339,192.5,64.62,5.096,15.16,15.87,14.23,12.98,4970
102,2017,156,2400,11.26,13.14,9.22,99.2,100,92.9,11.15,12.56,9.23,38.61,6.0932,11905,23.1,1010,2.438,2.097,81.4,30.17,11.47,15.02,15.53,14.43,13.22,4970
102,2017,157,2400,7.81,9.49,7.19,99.3,100,96.2,7.71,9.5,6.932,39.37,3.7878,8037.6,9.16,1011,2.009,1.479,61.58,40.68,14.11,13.61,14.49,13.06,13.36,4970
102,2017,158,2400,13.77,23.34,7.49,75.5,100,30.72,8.45,12.84,3.669,.254,26.917,52780,166.4,1015,1.223,.673,13.83,53.61,6.762,14.09,15.88,12.81,12.98,4970
102,2017,159,2400,16.9,24.97,9.26,60.58,98.5,27.39,7.94,15.3,2.155,0,22.352,43060,125,1015,.999,.52,111.7,54.02,5.782,15.49,16.66,14.29,12.93,4970
102,2017,160,2400,16.5,23.09,7.89,61.14,81.5,41.84,8.75,15.26,3.221,0,20.323,39565,103.3,1007,.927,.33,281.1,62.83,7.25,15.97,16.9,15.03,12.97,4970
102,2017,161,2400,20.72,27.07,11.92,57.98,84.4,36.25,11.66,15.55,8.04,0,25.504,50647,156.7,1015,1.29,.768,218.7,50.02,7.55,16.73,18.27,15.34,12.93,4970
102,2017,162,2400,23.92,31.61,16.86,60.76,86.5,27.14,15.17,19.63,10.23,0,26.058,51419,159.3,1017,1.23,.916,238.7,39.19,9.9,18.22,19.77,16.9,12.91,4970
102,2017,163,2400,25.98,33.03,19.4,56.58,81.6,27.34,15.91,19.14,11.35,0,28.723,57234,190.6,1016,.838,.449,258.5,49.47,7.74,19.6,21.29,18.13,12.89,4970
102,2017,164,2400,24.96,31.54,19.2,64.54,87.6,36.27,17.39,22.14,10.43,0,25.185,50979,165.9,1014,.924,.483,274.4,51.32,8.23,20.61,21.97,19.3,12.9,4970
102,2017,165,2400,19.49,25.77,12.74,44.47,74.7,18.19,6.082,11.92,-1.507,0,29.72,57594,175.4,1016,1.161,.633,345.7,53.06,7.25,20.74,21.79,19.64,12.96,4970
102,2017,166,2400,17,23.3,9.16,55.49,86.9,37.02,7.55,12.68,3.266,0,25.471,50712,161,1018,1.612,1.103,188.9,45.16,8.04,19.71,20.68,18.53,12.98,4970
102,2017,167,2400,15.42,19.74,13.44,83.6,100,48.86,12.46,15.38,4.145,3.302,9.4158,18663,42.04,1017,1.944,1.509,148.1,38.11,8.62,19.16,19.97,18.75,13.1,4970
102,2017,168,2400,17.8,23.02,13.44,95.8,100,80.3,17.1,20.25,13.46,0,9.9029,19866,53.06,1016,1.315,.51,147.6,62.95,6.37,18.72,19.45,18.16,13.04,4970
102,2017,169,2400,22.55,27.74,19.14,88.5,100,63.38,20.39,22.86,19.16,.254,18.14,37290,125.6,1012,2.059,1.728,200.4,32.34,10.29,19.87,21.24,18.89,12.94,4970
102,2017,170,2400,22.28,28.9,18.49,93.1,100,59.47,21,23.72,18.29,12.45,10.285,20995,71.2,1011,2.33,1.965,199.6,31.97,11.96,20.75,21.46,20.18,12.97,4970
102,2017,171,2400,20.67,26.37,15.04,79.1,100,38.62,16.35,20.27,10.59,1.778,20.853,41860,137.9,1013,1.591,1.082,234.8,45.04,11.86,21.05,22.13,20.21,12.97,4970
102,2017,172,2400,19.12,24.67,13.81,64.63,95.3,37.88,11.65,15.62,8.17,0,25.669,50880,159.4,1014,1.262,.734,266.4,50.07,8.43,20.76,21.79,19.73,12.97,4970
102,2017,173,2400,19.84,26.47,11.39,62.41,92.4,34.08,11.83,15.8,7.09,0,27.902,55532,182.6,1016,1.064,.425,259.1,60.5,6.468,20.37,21.6,19.03,12.95,4970
102,2017,174,2400,23.13,29.58,18.36,76.9,96.5,40.23,18.45,21.83,14,0,18.863,38181,129.6,1008,1.725,1.427,204.6,32.94,9.31,21.13,22.25,20.09,12.91,4970
102,2017,175,2400,22.21,26.64,17.7,76.9,100,45.18,17.45,22.12,10.95,2.54,19.571,39247,124.2,1006,1.431,1.056,252.6,40.74,8.82,21.84,22.86,21.11,12.97,4970
102,2017,176,2400,19.04,24.77,12.94,69.08,100,34.79,12.59,15.99,7.81,1.524,22.562,44987,134.6,1015,1.015,.479,247.7,56.71,7.25,21.26,21.99,20.27,12.95,4970
102,2017,177,2400,16.23,23.12,10.09,77.3,100,39.79,11.58,14.44,7.37,2.286,22.489,44179,133.7,1016,.985,.384,266.2,59.56,6.958,20.58,21.5,19.44,13,4970
102,2017,178,2400,14.64,21.62,9.09,85.6,100,52.22,11.92,16.02,9.1,1.27,17.859,35669,92.2,1016,1.196,.391,203,65.42,11.56,20.05,20.85,19.21,13.05,4970
102,2017,179,2400,15.7,22.86,8.82,71.2,100,35.36,9.64,13.43,5.929,.254,24.838,48785,150.4,1018,1.141,.524,281.2,56.76,8.92,19.42,20.6,18.17,13,4970
102,2017,180,2400,18.79,22.82,12.74,71.9,87.7,54.09,13.51,16.36,9.76,0,12.944,25081,67.43,1019,1.457,1.164,198.6,35.21,8.62,19.37,20.04,18.62,13.02,4970
102,2017,181,2400,21.41,27.65,18.06,86,100,59.53,18.8,21.89,16.09,20.07,15.466,31446,98,1016,1.628,1.282,209.9,36.84,9.6,19.97,21.24,18.98,12.95,4970
102,2017,182,2400,22.82,28.1,19.41,89.6,100,61.94,20.83,22.89,19.32,.508,17.316,35449,121.2,1015,1.811,1.522,200.4,32.02,10.88,21.32,22.41,20.34,12.95,4970
102,2017,183,2400,22.82,28.33,18.45,74.9,100,38.7,17.39,21.08,11.39,.254,26.473,53212,180.9,1015,1.131,.661,257.4,49.78,9.02,22.2,23.43,21.17,12.93,4970
102,2017,184,2400,21.04,26.3,15.95,68.51,100,33.48,14.11,19.25,8.8,0,28.336,56357,181.4,1016,1.2,.661,272.9,52.27,8.33,22.3,23.45,21.2,12.95,4970
102,2017,185,2400,19.79,26.4,13.38,61.34,94,29.12,11.45,15.53,6.501,0,25.614,51005,160.3,1020,.953,.485,11.86,55.46,5.194,21.65,22.59,20.57,12.94,4970
102,2017,186,2400,20.98,27.08,14.25,54.93,75.8,29.12,10.85,14.55,5.842,0,28.349,55969,178.5,1024,1.208,.658,128.5,52.64,5.684,21.28,22.44,20.08,12.92,4970
102,2017,187,2400,19.97,26.07,15.11,62.29,84.1,39.53,12.2,15.76,9.05,0,21.788,43561,135.9,1020,1.455,1.178,205.7,34.9,7.25,21.29,22.22,20.28,12.95,4970
102,2017,188,2400,17.28,20.34,15.23,90.2,100,67.9,15.6,18.83,10.74,9.65,6.8348,14031,22.39,1011,.889,.519,81.3,50.44,5.684,20.66,21.47,20.31,13.13,4970
102,2017,189,2400,19.75,26.63,15.83,91.5,100,61.87,18.17,21.71,15.84,19.3,18.932,38558,122.4,1008,.907,.536,222,48.53,7.94,20.9,22.03,19.85,12.95,4970
102,2017,190,2400,19.17,25.2,13.01,71.1,100,33.52,13,16.6,6.578,.254,26.672,53049,159.8,1015,.936,.519,264.5,51.25,6.762,21.1,22.16,20,12.96,4970
102,2017,191,2400,21.41,27.7,14.15,63,94.4,33.28,13.53,17.07,8.66,0,23.758,47389,152.1,1017,1.36,.964,209.2,42.62,8.53,21.17,22.25,20.09,12.94,4970
102,2017,192,2400,21.31,26.83,18.06,89.2,100,59.77,19.28,21.69,16.62,6.35,14.327,28631,82.6,1016,.995,.5,208.5,55.41,6.272,21.63,22.41,20.98,12.98,4970
102,2017,193,2400,22.23,29.21,18.13,91.6,100,56.49,20.64,24.04,18.14,2.032,14.579,29627,78.4,1016,.511,.076,171.6,65.22,4.704,21.9,22.98,20.91,12.92,4970
102,2017,194,2400,16.26,20.18,12.28,99.3,100,92.3,16.16,20.19,12.29,2.286,6.8999,14299,42.53,1018,1.648,1.369,80.8,32.26,7.55,21.6,22.46,20.67,13.14,4970
102,2017,195,2400,14.55,16.69,12.28,98,100,92.8,14.24,15.85,12.29,2.286,5.0655,10454,24.35,1019,.972,.687,117.2,42.4,4.606,20.02,20.73,19.7,13.18,4970
102,2017,196,2400,19.77,26.6,15.1,85.7,100,47.64,16.97,20.68,14.08,.254,16.504,33241,107.7,1015,.772,.402,242.2,52.76,5.292,20.38,21.82,19.31,12.95,4970
102,2017,197,2400,18.96,19.36,18.5,88.1,91.3,81.9,16.97,17.7,15.92,0,0,0,-33.94,1018,.758,.701,62.6,21.94,1.47,22.5,22.75,22.24,13.15,4970
102,2017,198,2400,22.81,28.62,17.26,77.4,100,41.33,18.17,20.74,13.28,0,20.434,41616,131.7,1020,1.005,.632,176.2,46.39,6.272,22.27,23.56,20.97,12.91,4970
102,2017,199,2400,23.24,29.18,18.56,84.7,100,54.89,20.27,22.25,18.08,0,19.441,39114,133.9,1019,.966,.678,210,41.81,6.272,22.84,24.21,21.66,12.91,4970
102,2017,200,2400,23.66,30.01,19.53,77.2,100,36.17,18.82,23.8,13.04,0,20.478,40739,137.3,1017,.808,.388,226.3,53.99,6.664,23.28,24.59,22.15,12.92,4970
102,2017,201,2400,23.51,29.68,18.6,73.5,92.6,48.33,18.26,21.99,14.48,0,18.598,37008,116.3,1015,.747,.111,306.5,70,6.272,23.19,24.25,22.06,12.91,4970
102,2017,202,2400,23,29.81,16.93,62.44,84.6,36.7,15.08,19.75,12.47,0,26.217,52065,164.5,1013,1.004,.519,273.7,54.14,8.23,23.09,24.53,21.68,12.91,4970
102,2017,203,2400,21.26,25.8,17.63,76.7,93.2,53.64,16.87,20.34,13.79,0,11.576,22533,61.22,1012,.515,.061,311.7,71,2.94,22.49,23.33,21.74,12.97,4970
102,2017,204,2400,19.45,22.96,15.99,65.45,93.3,46.18,12.58,17.34,9.24,0,21.326,42661,134,1012,1.793,1.498,84.2,32.34,8.53,22.16,23.01,21.21,12.98,4970
